date,coverage_pct,above_bull_pct,below_bear_pct,bias_ratio,base_mae_pp,stocks,overall
2026-04-15,37.9,44.2,17.9,2.47,47.3,95,PASS
2026-04-15,37.9,44.2,17.9,2.47,47.8,95,PASS
2026-04-16,36.5,43.8,19.8,2.21,53.7,96,PASS
2026-04-17,36.8,48.4,14.7,3.29,61.5,95,PASS
2026-04-18,36.2,51.1,12.8,4,58,94,PASS
2026-04-19,35.8,52.6,11.6,4.55,58.3,95,PASS
2026-04-20,34.8,50,15.2,3.29,56.7,92,FAIL
2026-04-21,38.9,48.4,12.6,3.83,51.1,95,PASS
2026-04-29,51.6,33.7,14.7,2.29,42.4,95,PASS,bull,etf,0
2026-04-29,51.6,33.7,14.7,2.29,42.9,95,PASS,bull,etf,0
2026-04-30,41.5,36.2,22.3,1.62,52.7,94,PASS,bull,energy,0
2026-05-01,44.7,35.1,20.2,1.74,47.5,94,PASS,bull,energy,0
2026-05-02,36.8,44.2,18.9,2.33,50.9,95,PASS,bull,etf,0
2026-05-03,38.1,43.3,18.6,2.33,57.6,97,PASS,bull,pharma,0
2026-05-04,48.4,38.7,12.9,3,43.2,93,PASS,bull,energy,0
2026-05-05,42.6,37.2,20.2,1.84,61,94,PASS,bull,etf,0
2026-05-06,37.2,39.4,23.4,1.68,56.2,94,PASS,bull,pharma,0
2026-05-07,36.1,46.4,17.5,2.65,54.9,97,PASS,bull,cybersecurity,0
2026-05-08,39.4,41.5,19.1,2.17,72.6,94,PASS,bull,energy,0
2026-05-09,40,43.2,16.8,2.56,58.9,95,PASS,bull,mega-tech,0
2026-05-10,38.1,41.2,20.6,2,60.4,97,PASS,bull,energy,0
2026-05-11,41.2,37.1,21.6,1.71,54.8,97,PASS,bull,cloud-saas,0
2026-05-12,35.4,41.7,22.9,1.82,68.9,96,PASS,bull,etf,0
2026-05-13,33,41.2,25.8,1.6,61.5,97,FAIL,bull,networking,0
2026-05-14,40.9,36.6,22.6,1.62,46.9,93,PASS,bull,semis,14.3
2026-05-15,37.5,36.5,26,1.4,59.2,96,PASS,bull,cybersecurity,0
2026-05-16,41.1,34.7,24.2,1.43,53.8,95,PASS,bull,pharma,0
2026-05-17,42.4,35.9,21.7,1.65,47.7,92,PASS,bull,energy,0
2026-05-18,44.2,38.9,16.8,2.31,51.7,95,PASS,bull,energy,0
2026-05-19,38.7,36.6,24.7,1.48,49.2,93,PASS,bull,pharma,0
2026-05-20,45.2,36.6,18.3,2,51.1,93,PASS,bull,energy,0
2026-05-21,43.8,34.4,21.9,1.57,60.4,96,PASS,bull,semis,0
2026-05-22,41.5,37.2,21.3,1.75,54,94,PASS,bull,etf,0
2026-05-23,31.5,37,31.5,1.17,48,92,FAIL,bull,semis,0
